id,f1_getrunken,f1_gekauft,f1_weder_noch,f2_grund_nichtkauf,f3_discounter,f3_supermarkt,f3_kaufhaus,f3_getraenkemarkt,f3_kiosk,f3_sonstige,f4_konsumhaeufigkeit,n5_flaschenzahl_splitAB,f5_flaschenzahl_025_AB,f5_flaschenzahl_033_AB,f5_flaschenzahl_050_AB,f5_flaschenzahl_075_AB,f5_flaschenzahl_100_AB,f5_flaschenzahl_150_AB,f6_gebindeart,f7_umweltschutz_mehrweg,f7_muell_einweg,f7_muellbergreduz_mehrweg,f8_info_beimKauf,f8_info_papierwerbung,f8_info_website_LEH,f8_info_website_marken,f8_info_werbespots,f8_info_zeitschriften,f8_info_empfehlung,f8_info_sonstiges,f9_konsum_mahlzeiten,f9_konsum_party,f9_konsum_abends,f9_konsum_sport,f9_konsum_zwischendurch,f9_Konsum_sonstiges,f10_kauf_einkaufzettel,f10_kauf_spontan,f10_kauf_party_pflicht,f10_kauf_weiterempfehlung,f11_assoziation_offen,n11_assoziation_fanta,n11_assoziation_erfrischung,n11_assoziation_sommer,n11_assoziation_sonne,n11_assoziation_suess,n11_assoziation_kuenstlich,n11_assoziation_fruchtig,n11_assoziation_ungesund,n11_assoziation_zuckerhaltig,n11_assozition_orange,n11_assoziation_party,n11_assoziation_mixgetraenk,n11_assoziation_urlaub,n11_assotiation_kindheit,n11_assoziation_sonstige,f12_assozi_erfrischung,f12_assozi_abwechselung,f12_assozi_freizeit,f12_assozi_sommer,f12_assozi_urlaub,f12_assozi_zuckerhaltig,f12_assozi_durst,f12_assozi_party,f12_assozi_sonne,f12_assozi_fruchtig,f12_assozi_sport,f12_assozi_lecker,f12_assozi_spass,f12_assozi_cool,f12_assozi_sonstige,n13_weiterempfehlung_splitAB,f13_weiterempfehlung_NPS_AB,f14_grund_weiterempfehlung_NPS,f15_markennennung_spontan,n15_fanta,n15_sinalco,n15_fritz,n15_mirinda,n15_orangina,n15_bionade,n15_vio,n15_discounter,n15_sonstige_marken,f16_konsum_fanta,f16_konsum_river,f16_konsum_deit,f16_konsum_vilsa,f16_konsum_mirinda,f16_konsum_sinalco,f16_konsum_adelholzener,f16_konsum_orangina,f16_konsum_fritz,f16_konsum_now_sunny,f16_konsum_bluna,f16_konsum_schweppes,f16_konsum_herman,f16_konsum_vio,f16_konsum_sonstige,f17_lieblingsmarke,f17_lieblingsmarke_sonstige,f18_preisoffen_A_fanta,f18_preisoffen_A_fritz,f18_preisoffen_A_vio,f19_preisspanne_B_fanta,f19_preisspanne_B_fritz,f19_preisspanne_B_vio,n20_fanta_splitAB,f20_fanta_AB,n20_fritz_splitAB,f20_fritz_AB,n20_vio_splitAB,f20_vio_AB,f21_preis_guter_deal_fanta_A,f22_preis_zu_teuer_fanta_A,f23_preis_teuer_ok_fanta_A,f24_preis_zu_günstig_fanta_A,f21_preis_guter_deal_fritz_B,f22_preis_zu_teuer_fritz_B,f23_preis_teuer_ok_fritz_B,f24_preis_zu_günstig_fritz_B,f25_auf_party_wichtig,f25_beim_essen_ueblich,f25_zum_mixen,f26_vielfalt_inspirierend,f26_kleine_marken_gut,f26_markentreu,f26_verkostung_beliebt,f26_werbung_animierend,f26_besonders_probieren,f26_LM_innovator,f26_gern_ausprobieren,f27_geschmack_fruchtig,f27_aesthetisch_Flaschen,f27_guenstiger_preis,f27_natuerlich_zutaten,f27_geringer_zuckergehalt,f27_hoher_fruchtgehalt,f27_beliebt_kinder,f27_bioprodukt,f27_leicht_oeffnen,f27_nostalgie,f27_wiederverschliessbar,f27_umweltfreundliche_produktion,n28_Eigenschaften_splitAB,f28_fruchtanteil_AB,f28_qualitaet_AB,f28_vertrauen_AB,f28_regio_global_AB,f28_modern_traditionell_AB,f28_aufdringlich_dezent_AB,f28_preis_AB,f28_passen_produkt_AB,f28_cool_AB,f29_geschmack_river_orange,f29_geschmack_fanta,f29_geschmack_fritz,f29_geschmack_hermannsbrause,f29_geschmack_vio,f29_geschmack_orangina,f29_preis_river_orange,f29_preis_fanta,f29_preis_fritz,f29_preis_hermannsbrause,f29_preis_vio,f29_preis_orangina,f29_natürlich_river_orange,f29_natürlich_fanta,f29_natürlich_fritz,f29_natürlich_hermannsbrause,f29_natürlich_vio,f29_natürlich_orangina,f29_vielfalt_river_orange,f29_vielfalt_fanta,f29_vielfalt_fritz,f29_vielfalt_hermannsbrause,f29_vielfalt_vio,f29_vielfalt_orangina,f29_verpack_river_orange,f29_verpack_fanta,f29_verpack_fritz,f29_verpack_hermannsbrause,f29_verpack_vio,f29_verpack_orangina,f29_zucker_river_orange,f29_zucker_fanta,f29_zucker_fritz,f29_zucker_hermannsbrause,f29_zucker_vio,f29_zucker_orangina,f29_umwelt_river_orange,f29_umwelt_fanta,f29_umwelt_fritz,f29_umwelt_hermannsbrause,f29_umwelt_vio,f29_umwelt_orangina,f30_PET_Dose_leicht_A,f30_PET_Dose_praktisch_A,f30_PET_Dose_modern_A,f30_PET_Dose_umweltfreundlich_A,f30_PET_Dose_mitnahme_A,f30_PET_Dose_besuch_A,f30_PET_Dose_sport_A,f31_farbe_transparent_B,f31_farbe_braun_B,f31_farbe_gruen_B,f31b_farbe_egal_B,f32_verschluss_leicht_zu_oeffnen_A,f32_verschluss_modern_A,f32_verschluss_umweltfreundlich_A,f32_verschluss_verletzungsgefahr_A,f32_verschluss_hochpreisig_A,f32_verschluss_leicht_zu_oeffnen_B,f32_verschluss_modern_B,f32_verschluss_umweltfreundlich_B,f32_verletzungsgefahr_B,f32_verschluss_hochpreisig_B,f33_klassische_marken,f33_preisguenstige_marken,f33_hochpreisig_inhaltsstoffe,f33_preis_teils_teils,f33_trendmarken,f33_gefuehl_urlaub,f33_durstloescher,f34_0_zucker,f34_100_geschmack,f34_ohne_konservierungsstoffe,f34_natuerlich_mineralwasser,f34_ohne_kunstfarbstoffe,f34_zuckerfrei,f34_vitamin_e,f34_fruchtanteil,f34_geschuettelt,f34_bio,n35_siegel_splitAB,f35_siegel_produktwertigkeit_AB,f35_siegel_vertrauen_AB,f35_siegel_regionalitaet_AB,f35_siegel_modern_traditionell_AB,f35_siegel_kontrolle_AB,f35_siegel_aufdringlich_dezent_AB,f35_siegel_aussehen_AB,f36_zufallswahl_choiceset,n36_choiceset_antwort,f36_choiceset_1,f36_choiceset_2,f36_choiceset_3,f36_choiceset_4,f36_choiceset_5,f36_choiceset_6,f37_zufallswahl_choiceset,n37_choiceset_antwort,f37_choiceset_1,f37_choiceset_2,f37_choiceset_3,f37_choiceset_4,f37_choiceset_5,f37_choiceset_6,f38_fastfood,f38_preisbereit_qualitaet,f38_gut_essen_restaurant,f38_gedanken_ernaehrung,f38_hausmannskost,f38_ueberschaetzung_ernaehrung,f38_herkunft_egal,f39_geburtsjahr,f40_schulabschluss,f40_schulabschluss_sonstige,f41_erwerbstaetig,f42_berufsstellung,f43_markenprodukte,f43_eigenmarken,f43_marken_gleich_gut,f43_preisvergleich,f43_preis_kleinere_produkte,f43_bestmoeglicher_preis,f43_hoher_preis_gleich_qualitativ,f43_qualitaet_zahlungsbereit,f43_preis_indikator_qualitaet,f43_hochpreis_topqualitaet,f44_studiengang,f44_sonstiger_studiengang,f45_semester,f46_LM_allergie,f46_LM_allergie_welche,f47_diaet,f47_diaet_sonstiges,f48_haushaltsgröße,n48_haushaltsgröße,f49_kinder_unter_12,f50_wohnlage,f51_plz,f52_hh_einkommen,f53_geschlecht,jahr,FAC1_3_qualitaet,FAC2_3_inno,FAC3_3_geschmack,FAC4_3_preis,FAC5_3_frische,FAC6_3_partymix,FAC7_3_mehrweg,FAC8_3_haendling,FAC9_3_kinder,CLU4_1,CLU3_1
126,1,0,0, , , , , , , ,1,1, , , , , , ,5,1,0,2,1,0,0,0,0,0,1,"Kneipe, Bar, Kiosk",0,1,0,0,0, ,2,-2,1,-1,"An einen engen Freundeskreis, der gefühlt nichts anderes trinkt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0, ,1,4,"Mag ich nicht, Hipster-Image",FantaSinalcoFritzMiranda,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0, , , ,1,1,1, , , ,1,10,1,6,1,6,.75,1.5,1.2,.6, , , , ,1,-2,1,-1,0,1,1,0,0,-1,1,1,-1,2,0,1,0,-2,-2,-1,1,1,-1,1,-1,0,1,1,2,-1,2,1,0,4,7,5,3,4,2,10,8,3,3,0,10,2,5,6,4,7,5,2,3,4,2,3,3,0,5,6,2,6,3,1,3,4,1,5,2,2,6,7,2,0,6,1,-1,0,1,-1,2,2, , , , ,-1,1,1,-1,1, , , , , ,2,1,-1,-1,-2,-2,-2,1,-1,0,-2,1,0,-1,-1,-1,-2,1, , , , , , , ,5,1, , , , ,1, ,5,1, ,1, , , , ,-2,0,0,1,2,2,2,1993,4, ,3, ,-1,-2,0,2,2,2,-2,-1,-2,-1,4, ,3,0, ,0, ,7,7,0,1,49356,6,1,1,-1.8012839643091,-.215973333371135,-.0883649438662081,1.65263191043326,-1.45529962076084,1.27595809885881,-1.25874786504338,-.269420971055696,.228351455925325,3,2
127,1,0,0, , , , , , , ,3,1, , , , , , ,2,2,-1,1,1,1,1,0,0,0,1, ,0,1,1,0,1, ,0,-1,0,1,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0, ,1,9,Im Sensorik-Test empfand ich diese Limo als wohlschmeckend,"Fanta, Fritz-Limo, Vio",1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0, , , ,.6,.6,.1, , , ,1,8,1,8,1,2,.6,1.5,1,.3, , , , ,0,-2,-1,-1,-1,1,2,0,0,-1,0,1,1,1,0,2,1,-1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,5,7,7,5,7,5,9,3,5,5,5,5,3,2,4,5,6,5,6,9,9,5,6,4,3,5,7,5,7,5,2,2,2,2,2,2,5,5,7,5,8,5,0,2,0,0,2,-2,2, , , , ,-2,1,-1,1,-1, , , , , ,1,0,-1,0,-1,-2,-2,2,1,1,2,1,2,0,-1,-1,1,1, , , , , , , ,1,1,1, , , , , ,6,2,2, , , , , ,0,-1,-1,1,0,-2,2,1994,4, ,3, ,0,-1,-1,0,1,0,-1,-1,-1,-1,5, ,3,0, ,0, ,6,6,0,3,49080,0,2,1,-1.26349210196883,-.686613762745329,.602014122211445,-.454169354483823,-1.30733617861279,-.424667525316766,-.066026794214712,1.11895953020537,.944731170462883,4,3
128,1,1,0, ,1,0,0,1,0, ,3,2,1,1, , ,1, ,4,1,-2,1,1,0,0,0,0,0,0, ,0,1,0,0,0, ,0,-2,2,-1, , , , , , , , , , , , , , , , ,0,0,0,1,0,1,0,1,0,0,0,1,0,0,ungesund,2,2, ,"Fanta, Fritz, Pepsi",1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0, ,1, , , , ,4,6,1,2,5,2,7,2,1, , , , ,1.3,2,1.7,.2,1,-2,-1,-2,0,2,-2,-2,2,1,2,1,0,1,0,2,1,-2,-2,0,1,1,1,2,-2,-2,-1,-2,0,-1,1,0,1,6,5,9, , , ,10,3,1, , , ,0,0,7, , , ,6,8,3, , , ,5,8,10, , , ,0,0,5, , , ,0,0,6, , , , , , , , , , ,-2,-2,2,0, , , , , ,1,1,-1,2,-2,2,-2,-2,0,-1,-2,-2,2,1,-1,0,-1,2,0,-2,-2,-2,2,1,-2,-2,2,-1,0,0,1,2,2, , , , , ,4,2, , ,2, , , ,-2,1,0,2,0,-2,2,1996,4, ,3, ,0,-2,1,2,0,0,-2,-2,-2,-2,3, ,1,0, ,0, ,2,2,0,2,49090,0,1,1,-2.53135684489462,1.50127915923566,-.000945838386883557,-.11213713403998,-1.50234502276747,.175494999009302,.251018533851558,.78607929011947,-.135577224798966,1,1
129,1,1,0, ,0,1,0,0,0, ,1,2, , , , ,1, ,2,1,-1,1,1,0,0,0,1,0,1, ,0,1,0,0,1, ,-2,2,1,1,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0, ,2,5,"Standardprodukt. Erfüllt seinen Zweck,hat aber den Fanta-typischen Geschmack","Fanta,Fritz Limonade,Vio,Sinalco",1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1, ,11, , , , ,3,4,4,2,4,2,4,2,8, , , , ,.79,.99,.89,.59,1,-2,1,1,2,0,-1,1,1,0,0,1,-1,1,1,0,0,-1,-1,1,-1,1,1,2,0,0,1,-2,0,0,-1,1,0,4,6,8,6,9,8,10,8,2,9,4,6,4,6,8,4,9,7,6,8,3,2,4,2,3,6,7,2,8,7,3,4,8,3,9,6,3,4,8,3,8,6, , , , , , , ,1,0,-1,0, , , , , ,1,1,-1,1,-1,0,-1,1,0,-1,0,0,-1,1,1,0,1,-1,1,0,-1,0,2,1,1,1,-1,1,0,-1,1,1,1, , , , , ,3,3, , , ,3, , ,1,0,0,0,1,-1,0,1994,4, , , ,0,-1,0,1,0,0,1,1,1,1,2, ,1,0, ,0, ,3,3,0,1,49191,0,1,1,1.41928782508647,.620663982664801,-.29161594405085,-.147662095475978,.543286468521338,.00969109896227943,-.0785899598256568,.688637729581438,-.0960431205441176,3,2
130,1,1,0, ,0,1,0,1,1, ,3,2, ,5, , , , ,5,2,-2,2,1,0,0,0,0,0,1, ,0,1,1,0,1, ,0,1,2,2,Fanta und Fritz.Fruchtig und saurer Geschmack.Nicht zusüß,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0, ,2,3,"Kaufe ungern Cola,Fanta,Sprite etc.tendiere eher zu Limo-Alternativen wie Fritz oder Bionade.",Fanta. Fritz. Sinalco. Vilsa,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0, ,3, , , , ,4,6,4,2,10,2,10,2,10, , , , ,1.5, , , ,2,-1,2,-1,2,2,0,0,1,1,1,2,2,0,1,2,2,-2,-2,-2,1,2,2,2,1,1,1,-1,-1,2,-1,1,0,6,6,7,7,6,6,9,9,3,3,6,6,3,3,5,5,5,5,4,5,10,3,3,3,4,3,7,10,3,3,2,1,2,2,2,2,4,4,5,5,5,5, , , , , , , ,2,2,-1,0, , , , , ,-1,1,-1,-2,-2,-1,-1,-1,-1,1,1,0,-1,-1,1,0,2,-1,0,-1,2,0,2,0,-1,-1,-1,0,-2,0,2,2, ,2, , , , ,6,2,2, , , , , ,-1,1,-2,1,0,-2,1,1990,4, ,3, ,-1,-1,0,1,0,-1,-1,-1,-1,-1,2, ,1,0, ,0, ,5,5,0,1,49681,5,1,1,-1.43462782342465,1.00774354957337,1.3205853138414,-.934583485829966,1.30464360204753,2.34869619024207,1.14629430310693,-.127423747638424,-.474296949999319,1,1
131,1,1,0, ,0,1,0,0,0, ,2,1, ,1,1, , , ,2,1,0,0,1,0,0,0,0,0,0, ,0,1,0,0,1, ,-1,1,1,-1,"orangen, Fanta, orange",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0, ,1,4,Zu süß,"Fanta, River",1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1, ,5, ,.3,.3,.3, , , ,1,5,1,4,1,3,.45,.8,.65,.2, , , , ,-1,-1,0,-1,1,0,-2,0,1,-1,0,1,1,2,2,1,2,-1,0,0,-1,1,1,1,-1,1,1,-2,1,-1,2,0,1,3,5,7,5,5,8,10,0,0,7,3,5,2,0,2,2,6,2,0,2,2,1,1,0,0,3,7,2,5,5,0,0,2,0,4,2,0,0,2,0,3,1,-2,2,-1,-1,1,-1,0, , , , ,-1,1,-1,-2,1, , , , , ,0,0,0,1,-2,-1,-2,-1,-1,0,-2,1,-1,-1,0,1,1,1, , , , , , , ,5, , , , , , , ,5,1, ,1, , , , ,-1,0,-2,1,0,-1,0,1992,4, ,3, ,0,-1,0,1,1,2,-1,0,0,1,2, ,2,0, ,4,bewusst fleischreich,4,4,0,1,49152,0,1,1,.0948817124668832,-.147332329162636,1.70961366114381,.792226367511332,-.248562579185279,-.639508602521051,-1.45015776074647,.0917561307967529,.109550025968103,3,2
132,1,1,0, ,0,0,0,1,0, ,4,2, , , , ,1, ,5,0,-1,1,1,0,0,0,0,0,1, ,1,1,1,0,1, ,0,1,-1,1,Geschmack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0, ,2,0,Kennt jeder,"Fanta, Diet, Vilsa, Sinalco",1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0, ,12,nach Angebot des Marktes, , , ,1,1,1,2,5,2,5,2,5, , , , ,.75,1,.9,.5,1,-1,0,-1,0,1,-2,-1,-1,-2,-1,1,-1,2,0,0,0,0,-1,0,-1,1,0,2,-1,-1,1,-2,-2,0,0,0,0,5,4,7,5,5,5,7,6,4,4,4,4,4,4,5,4,4,4,2,5,5,4,3,4,0,2,4,0,3,4,0,1,2,2,3,3,1,3,2,1,1,2, , , , , , , ,1,-2,-1,1, , , , , ,1,1,-1,-1,-1,1,2,-1,-1,-1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,-1,0,-1,-2,1,-1,3,1, , ,1, , , ,4,1, , ,1, , , ,-1,-1,1,-1,2,0,1,1994,4, ,3, ,0,-2,1,1,2,1,-1,0,-2,-1,4, ,2,0, ,0, ,6,6,0,1,31592,0,1,1,-1.09550891092836,-1.64083988929772,-.474187005700343,1.15769305333668,1.99596960861045,-.601641996166554,-.228512635030435,-.0509124040735229,.449172245779278,4,3
133,1,0,0, , , , , , , ,1,1, , , , , , ,3,1,-1,1,1,0,0,0,1,0,0, ,0,1,0,0,0, ,2,-2,1,-1,Als Mischmittel für Wein oder alkoholische Getränke,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0, ,1,4,"Selbst noch nie getrunken, dennoch gutes Design",Fantavio bioFassbrause fritz,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1, , , ,1,1.75,2, , , ,1,9,1,9,1,9,2,3,2.8,.75, , , , ,2,-2,2,-2,1,2,1,-1,2,2,2,1,2,0,1,0,1,-1,-2,0,1,2,-1,1,0,2,2,1,2,0,1,2,2,2,4,5,2,4,6,10,6,2,6,3,4, , , , , , ,1,4,3,5,4,4,0,3,7,4,8,4,0,3,5,5,6,2,0,4,8,4,7,5,-1,2,-1,1,2,0,2, , , , ,-2,-1,-1,-1,2, , , , , ,0,0,-1,1,0,2,-1,0,2,1,1,1,0,-2,-1,-2,-1,1, , , , , , , ,3,1, , ,1, , , ,5,1, ,1, , , , ,-1,0,0,1,2,1,1,1997,4, ,3, ,0,1,1,1,-1,-1,-2,-1,0,0,2, ,1,0, ,0, ,5,5,0,1,49090,0,2,1,-.929838739396773,2.1843889809142,-.152149263598233,-1.13339949652951,.434953219316029,1.69272696003611,.202248353799763,.771138879793752,.650011318216635,1,1
134,1,0,0, , , , , , , ,2,2, , , , , , ,5,1,-2,2,1,0,0,0,0,0,0, ,0,0,0,0,1, ,2,-2,-1,0,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0, ,2,5,Trinke Fanta lebe bunter,FantaRiverFritzVio,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1, , , , , , ,6,6,6,2,5,2,5,2,5, , , , ,1.2,1.6,1.59,.99,-2,-2,-1,-1,0,-1,1,-1,-1,0,1,1,1, ,-1,-1,0,-2,-2,1,-2,2,-2,2,-1,0,1,-2,-1,0,0,1,0,2,4,5,4,5,3,9,5,4,5,3,5,2,3,5,3,6,2,4,4,10,4,3,0,4,4,4,6,5,5,0,0,2,1,2,0, , , , , , , , , , , , , ,0,-1,1,2, , , , , ,-1,-1,-1,-2,-1,0,0,-1,1,0,0,-1,-1,-1,-1,1,-1,-2,-1,0,0,0,2,0,0,0,1,0,0,-1,3,1, , ,1, , , ,1,2, , , , , ,2,-1,-1,1,-1,0,-1,-1,1995,4, ,3, ,0,-1,0,1,0,0,-2,-1,-2,-1,2, ,1,0, ,0, ,3,3,0,2,48477,6,1,1,-1.80012325556221,-.091643925736355,-1.49508196737717,-.23839728044481,.176168860468022,-1.93574767710791,.709998032506601,1.15441195241186,-1.05452199622096,3,2
135,0,0,1,Ich mag keine Orangen in leglicher Art, , , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0, ,2,7,"Ich selber mag keine Orangenlimonade, aber für Leute die sowas mögen ist Fanta eine gute Sorte.","Fante, Vio, Fritz",1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1, , , , , , ,5,5,5,2,5,2,6,2,6, , , , ,.8,1.9,1.5,.3, , , , , , , , , , , , , , , , , , , , , , , ,2,-1,1,1,0,1,0,1,2,1,1,6,6,2,3,8,10,3,4,6,4,5,0,0,8,6,7,7,2,9,9,5,9,4,3,8,10,1,7,5,0,2,6,1,6,5,0,3,10,2,6,3, , , , , , , ,0,2,1,-1, , , , , ,1,-1,-2,-2,-2, , , , , , , , , , , , , , , , , ,2,1,0,-1,1,0,0,1,6,1, , , , , ,1,6,2,2, , , , , ,-2,1,1,2,0,2,2,1995,4, ,3, ,1,-1,0,2,-1,0,0,0,0,0,2, ,1,0, ,1, ,3,3,0,3,49074,0,2,1, , , , , , , , , , , 
136,0,0,1,Ist mir zu süß und ungesund auf Dauer, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0, ,1,5,"durch gelbe Farbe des Etiketts und des Inhalts zusammen, sieht es sehr künstlich aus","Fritzkola, Fanta",1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0, , , ,.7,.6,.55, , , ,1,8,1,3,1,2,.6,.8,.75,.4, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,-1,0,0,-1,2,-1,0,-1,1,4,8,5,2,3,5,7,3,5,7,7,6,1,4,5,5,8,7,5,8,8,4,5,6,0,5,7,3,7,7,1,3,5,5,6,6,2,3,5,6,7,6,2,2,0,0,2,2,2, , , , ,-1,1,-1,1,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1,1,1, , , , , ,3,1, , , ,1, , ,-1,0,1,0,-1,-2,0,1997,4, ,3, ,-1,0,1,2,1,1,-2,-1,-1,-1,2, ,1,0, ,0, ,3,3,0,3,49080,0,2,1, , , , , , , , , , , 
137,1,0,0, , , , , , , ,2,2, , , , , , ,5,2,-2,0,1,0,0,0,1,0,1, ,0,1,1,0,0, ,1,-2,1,1,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0, ,2,5,"bereits jedem bekannt, nichts besonderes","Fanta, fritz, Sinalco",1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0, , , , , , ,1,3,4,2,5,2,6,2,7, , , , ,.7,2,1.5,.5,1,-2,1,0,0,1,0,0,1,0,1,2,1,0,1,0,1,0,-1,1,1,0,1,2,-1,0,0,-2,0,1,0,1,1,0,2,4,6,8,3,10,5,3,1,1,5,1,1,2,5,9,7,1,4,5,6,6,2,0,3,6,4,6,6,0,1,4,4,6,5,0,1,5,5,9,5, , , , , , , ,-1,0,2,-1, , , , , ,1,1,-1,-1,-1,0,-1,-1,0,-1,0,-2,1,0,1,0,1,1,0,1,-2,0,2,1,1,1,-1,0,0,0,4,1, , , ,1, , ,4,3, , ,3, , , ,-1,0,1,1,0, ,0,1992,4, ,3, ,0,-1,0,1,1,-1,0,0,0,1,4, ,3, , ,0, ,4,4,0,1,49456,0,2,1,.329379937808095,.584421962697824,.00126246135289428,-.212775727061307,-.674724180726116,.417235149578446,1.15021304020488,.0780539758134352,1.76111798852032,4,3
138,1,1,0, ,1,1,0,0,1, ,4,1, , ,1, , ,2,4,2, ,1,1,1,0,0,1,0,1, ,1,1,1,0,1,in der Uni,-1,2,2,1,"an Erfrischung, Sommer, süß, lecker",0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0, ,1,9,"schmeckt schön erfrischend, nicht ganz so süß wie Fanta und ist ein Kult-Getränk","Fanta, fritzlimo, orangina, miranda, rivaner Orange (Aldi)",1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1, ,5, ,.75,1,1, , , ,1,10,1,10,1,9,.75,1,.85,.45, , , , ,2,1,2,1,1,-1,2,1,2,1,2,2,0,1,0,-1,1,-2,-1,0,2,0,0,1,1,2,2,2,2,1,1,2,2,7,8,9,7,7,9,10,7,5,5,3,4,5,5,8,5,9,9,4,9,5,2,5,7,2,8,10,1,9,9,2,2,4,2,7,5,3,3,6,2,8,6,0,2,-2,2,2,-2,2, , , , ,-2,1,-1,-2,2, , , , , ,0,1,1,1,0,2,2,-1,2,2,1,2,-2,0,1,1,0,1, , , , , , , ,2,2, ,2, , , , ,5,2, ,2, , , , ,0,-1,1,-1,1,1,0,1996,4, ,3, ,-1,-2,1,2,2,2,-1,0,-1,-1,2, ,1,0, ,0, ,1,1, ,3,49088,0,2,1, , , , , , , , , , , 
139,1,1,0, ,1,0,0,1,0, ,6,1, , , , ,6, ,4,1,-1,0,1,0,1,0,0,0,0, ,1,1,0,0,0, ,1,-2,0,0,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, ,1,7,Das Aussehen der Flasche,"Fanta, Schweps, Vio Bio",1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1, ,1, ,.75,.75,.75, , , ,1,8,1,8,1,8,.9,1.2,1.1,.5, , , , ,0,1,1,0,1,2,-1,0,0,-1,-1,1,0,0,1,0,-1,-1,-2,-1,0,0,0,1,0,0,0,1,0,0,0,1,-2,5,6,5,5,3,3,3,5,4,4,6,5,5,4,5,5,6,5,5,5,6,6,5,5,6,5,5,4,5,4,5,5,5,5,5,5,6,4,5,6,3,5,0,0,0,0,0,0,0, , , , ,-1,1,1,1,1, , , , , ,0,0,0,0,0,0,0,0,0,1,-1,0,0,1, ,-1,0,1, , , , , , , ,2,1, ,1, , , , ,1,1, , , , , ,1,0,1,-1,-1,0,0,1,1996,4, ,3, ,0,-1,1,0,0,0,1,-1,0,2,2, ,1,0, ,0, ,1,1,0,3,49070,2,1,1,.38447520580295,-.561708680214329,-.136500797804352,-.942014193378442,1.92289722879118,.117995123188759,-.666596516247636,-.571944179126024,-.121364015015408,4,3
